EVALUATION RESULTS:
bleu,success,match
0.15830664661649013,0.7874601437853891,0.7651515151225321
DECODED RESULTS
dial_id,turn_num,user,bspn_gen,bspn,resp_gen,resp
28,0,give me directions to the nearest shopping mall,nearest ; shopping EOS_Z1,nearest ; shopping EOS_Z1,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,there is the poi_SLOT distance_SLOT away and traffic_info_SLOT on the route : set this destination on your gps ?
28,1,there is the poi_SLOT distance_SLOT away and traffic_info_SLOT on the route : set this destination on your gps ? yes please that sounds perfect .,nearest ; shopping EOS_Z1,nearest ; shopping EOS_Z1 poi,"i sent the info on your screen , you're welcome !",setting gps to poi_SLOT anything else ?
28,2,"setting gps to poi_SLOT anything else ? that will be all , thanks .",nearest ; shopping EOS_Z1,nearest ; shopping EOS_Z1,you're welcome .,no problem !
137,3,,,,,
137,0,find me a hotel somewhere near my current location,near EOS_Z1,near EOS_Z1,poi_SLOT is distance_SLOT away .,poi_SLOT is distance_SLOT away at address_SLOT
137,1,poi_SLOT is distance_SLOT away at address_SLOT can you send me the fastest route to go there ?,near EOS_Z1,near ; rest stop EOS_Z1 traffic_info,"i sent the info on your screen , drive carefully !",there is currently traffic_info_SLOT on the way to the weather_attribute_SLOT; setting directions now .
137,2,there is currently traffic_info_SLOT on the way to the hotel; setting directions now . thank you .,nearest EOS_Z1,near ; rest stop EOS_Z1,you're welcome .,you're welcome !
201,3,,,,,
201,0,is the weather cloudy right now,cloudy EOS_Z1,cloudy EOS_Z1,what city are you interested in ?,what city do you want the weather for ?
201,1,what city do you want the weather for ? fresno,cloudy ; fresno EOS_Z1,cloudy ; fresno EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT this weekly_time_SLOT .,there are no clouds in location_SLOT right now .
201,2,there are no clouds in fresno right now . thanks .,cloudy ; fresno EOS_Z1,cloudy ; fresno EOS_Z1,you're welcome .,anytime .
10,2,,,,,
10,0,set reminder for dinner at 11am with mom on friday,friday ; mom ; dinner ; 11am EOS_Z1,friday ; dinner ; 11am EOS_Z1,"okay , i am scheduling a event_SLOT with your mom for date_SLOT at time_SLOT with mom .","okay , scheduling date_SLOT event_SLOT with mom at 11 am ."
10,1,"okay , scheduling friday dinner with mom at 11 am . thank you , we are done for now .",friday ; mother ; dinner ; 11am EOS_Z1,friday ; dinner ; 11am EOS_Z1,you're welcome,you are welcome .
300,3,,,,,
300,0,give me a location to a local parking lot,parking EOS_Z1,parking EOS_Z1,poi_SLOT is distance_SLOT away .,there 's a poi_type_SLOT distance_SLOT away . would you like the name and address of it ?
300,1,there 's a parking garage distance_SLOT away . would you like the name and address of it ? yes and please provide a quick route to get there .,parking garage EOS_Z1,parking EOS_Z1 poi,poi_SLOT is at address_SLOT,navigating to poi_SLOT
300,2,"navigating to poi_SLOT please pick the quickest route , thank you !",parking garage EOS_Z1,parking ; quickest EOS_Z1,"i sent the info on your screen , you're welcome !","i did , and i sent the info on your screen : drive carefully !"
3,5,,,,,
3,0,carikan coffee shop terdekat,terdekat ; coffee EOS_Z1,terdekat ; coffee EOS_Z1,"poi_SLOT berjarak 3 ,distance_SLOT",poi_type_SLOT shop distance_SLOT adalah poi_SLOT
3,1,"coffee shop terdekat adalah poi_SLOT tolong bisakah anda memberikan saya alamatnya , dan jaraknya dari sini ?",terdekat ; coffee EOS_Z1,terdekat ; coffee EOS_Z1,"poi_SLOT berjarak 3 ,distance_SLOT","poi_SLOT berjarak 6 ,distance_SLOT di address_SLOT"
3,2,"poi_SLOT berjarak 6 ,distance_SLOT di address_SLOT terima kasih bagaimana dengan lalu lintas disana ?",terdekat ; coffee EOS_Z1,terdekat ; coffee EOS_Z1 traffic_info,sama-sama,terdapat traffic_info_SLOT di rute perjalanannya sekarang
3,3,"terdapat traffic_info_SLOT di rute perjalanannya sekarang ok , tolong atur gps dan navigasinya kesana",terdekat ; coffee EOS_Z1,terdekat ; coffee EOS_Z1,sama-sama,gps telah diatur dan kita sedang menuju kesana
3,4,"gps telah diatur dan kita sedang menuju kesana terima kasih , mobil",terdekat ; coffee EOS_Z1,terdekat ; coffee EOS_Z1,sama-sama,sama-sama
39,3,,,,,
39,0,seperti apa suhunya,EOS_Z1,EOS_Z1,kota mana yang kamu ingin tahu ?,untuk kota yang mana ?
39,1,"untuk kota yang mana ? tolong untuk compton , pada jumat",compton EOS_Z1,jumat ; compton EOS_Z1,suhu di location_SLOT akan reach temperature_SLOT pada date_SLOT,"pada date_SLOT suhu di location_SLOT akan serendah temperature_SLOT , dan setinggi temperature_SLOT"
39,2,"pada jumat suhu di compton akan serendah temperature_SLOT , dan setinggi temperature_SLOT terima kasih",compton EOS_Z1,jumat ; compton EOS_Z1,sama-sama,tidak masalah !
157,3,,,,,
157,0,will the weather be cloudy next week,cloudy ; next week EOS_Z1,cloudy ; next week EOS_Z1,what city do you want the weather for ?,"okay , what city should i look in ?"
157,1,"okay , what city should i look in ? grand rapids",cloudy ; next week ; grand rapids EOS_Z1,cloudy ; next week ; grand rapids EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,during the weekly_time_SLOT it will be weather_attribute_SLOT in location_SLOT only weekly_time_SLOT_time_SLOT
157,2,during the week it will be cloudy in grand rapids only today thanks .,cloudy ; next week ; grand rapids EOS_Z1,cloudy ; next week ; grand rapids EOS_Z1,you're welcome .,glad i could help out
84,3,,,,,
84,0,what 's the temperature going to be like today and tomorrow,today EOS_Z1,today EOS_Z1,what city do you want the weather for ?,what city are you wanting to know the temperature for ?
84,1,what city are you wanting to know the temperature for ? seattle,today ; seattle EOS_Z1,today ; seattle EOS_Z1,"in location_SLOT it will be temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT date_SLOT , temperature_SLOT th",it will be between temperature_SLOT weekly_time_SLOT_time_SLOT and temperature_SLOT party_SLOT in location_SLOT .
84,2,it will be between temperature_SLOT today and temperature_SLOT tomorrow in seattle . thank you .,today ; seattle EOS_Z1,today ; seattle EOS_Z1,you're welcome .,no problem .
261,3,,,,,
261,0,when is the next cloudy day,cloudy ; next week EOS_Z1,cloudy EOS_Z1,what city do you want the weather for ?,what city are you asking about ?
261,1,"what city are you asking about ? manhattan , please . will it be cloudy on monday ?",cloudy ; monday ; manhattan EOS_Z1,cloudy ; monday ; manhattan EOS_Z1,it will not be weather_attribute_SLOT in location_SLOT on date_SLOT .,"date_SLOT will be weather_attribute_SLOT , with low 's of temperature_SLOT and high 's of temperature_SLOT . similar heh ."
261,2,"monday will be foggy , with low 's of temperature_SLOT and high 's of temperature_SLOT . similar heh . thank you .",cloudy ; monday ; manhattan EOS_Z1,cloudy ; monday ; manhattan EOS_Z1,you're welcome .,no problem !
105,3,,,,,
105,0,what 's the weather like today and tomorrow,today EOS_Z1,today EOS_Z1,what city do you want the weather for ?,what city are you wanting to know the weather for ?
105,1,"what city are you wanting to know the weather for ? seatlle , i want to know if it will be foggy today and tomorrow .",today ; foggy ; seatle EOS_Z1,tomorrow ; foggy ; seattle EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in seat chicago weekly_time_SLOT_time_SLOT and party_SLOT .,party_SLOT in location_SLOT is looking weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT . no sign of fog .
105,2,tomorrow in seattle is looking weather_attribute_SLOT with a low of temperature_SLOT and a high of temperature_SLOT . no sign of fog . thanks !,today ; foggy ; seattle EOS_Z1,tomorrow ; foggy ; seattle EOS_Z1,you're welcome .,no problem !
18,2,,,,,
18,0,"set me a reminder for football activity at 1pm , this month on the 11th , with marie .",11th ; marie ; football activity ; 1pm EOS_Z1,11th ; marie ; football ; 1pm EOS_Z1,"okay , scheduling a event_SLOT with party_SLOT for date_SLOT at time_SLOT .",reminder for event_SLOT on date_SLOT of this month at time_SLOT with party_SLOT is set .
18,1,reminder for football on the 11th of this month at 1pm with marie is set . thanks buddy .,11th ; marie ; football activity ; 1pm EOS_Z1,11th ; marie ; football ; 1pm EOS_Z1,you're welcome .,anytime .
286,3,,,,,
286,0,search today 's forecast,today EOS_Z1,today EOS_Z1,what city are you interested in ?,what city can i give you the weather forecast for ?
286,1,what city can i give you the weather forecast for ? will it be humid in oakland today ?,today ; humid ; oakland EOS_Z1 weather_attribute,today ; humid ; oakland EOS_Z1 weather_attribute,it will not be weather_attribute_SLOT in location_SLOT weekly_time_SLOT_time_SLOT .,weekly_time_SLOT_time_SLOT is gonna be weather_attribute_SLOT on location_SLOT
286,2,today is gonna be weather_attribute_SLOT on oakland thank you .,today ; humid ; oakland EOS_Z1,today ; humid ; oakland EOS_Z1,you're welcome .,you're welcome !
36,2,,,,,
36,0,where is a nearby parking garage ?,nearby ; parking garage EOS_Z1,nearby ; parking garage EOS_Z1 distance,the distance_SLOT poi_type_SLOT is poi_SLOT at address_SLOT,"the distance_SLOT one is palo alto poi_type_SLOT r , it 's just distance_SLOT away"
36,1,"the distance_SLOT one is palo alto garage r , it 's just distance_SLOT away oh great job . thanks .",nearby ; parking garage EOS_Z1,nearby ; parking garage EOS_Z1,you're welcome .,you're welcome !
97,3,,,,,
97,0,is it going to snow this week,snow EOS_Z1,snow EOS_Z1,what city would you like to know if it 's going to weather_attribute_SLOT ?,what location do you want to know if it will weather_attribute_SLOT ?
97,1,"what location do you want to know if it will snow ? mountain view , please !",snow ; mountain view EOS_Z1,snow ; mountain view EOS_Z1,it will weather_attribute_SLOT on date_SLOT in location_SLOT .,it will weather_attribute_SLOT on date_SLOT in location_SLOT .
97,2,it will snow on tuesday in mountain view . thanks .,snow ; mountain view EOS_Z1,snow ; mountain view EOS_Z1,you're welcome .,no problem .
27,2,,,,,
27,0,"dimanakah dan di hari apakah pertemuan saya , dan apa agendanya ?",pertemuan EOS_Z1 agenda date party,pertemuan EOS_Z1 agenda date event,"anda memiliki dua event_SLOT yang terjadwal , yang pertama pada date_SLOT bersama party_SLOT dan yang kedua pada date_SLOT bersama party_SLOT","saat ini anda memiliki tiga event_SLOT yang terjadwal . yang pertama pada date_SLOT di event_SLOT room address_SLOT piknik perusahaan , yang kedua pada date_SLOT di address_SLOT untuk untuk agenda_SLOT dan yang terakhir pada date_SLOT di ruangan event_SLOT address_SLOT dresscode"
27,1,"saat ini anda memiliki tiga pertemuan yang terjadwal . yang pertama pada date_SLOT di event_SLOT room address_SLOT piknik perusahaan , yang kedua pada date_SLOT di address_SLOT untuk untuk agenda_SLOT dan yang terakhir pada date_SLOT di ruangan event_SLOT address_SLOT dresscode terima kasih",pertemuan EOS_Z1,pertemuan EOS_Z1,sama-sama,sama-sama
242,3,,,,,
242,0,what is the weather going to be like today and tomorrow,today EOS_Z1,today EOS_Z1,what city do you want the weather for ?,which city are you wanting to know the weather for ?
242,1,"which city are you wanting to know the weather for ? seatlle , will it be windy ?",today ; windy ; seatle EOS_Z1,today ; windy ; seattle EOS_Z1,it will not be weather_attribute_SLOT in the forecast for weekly_time_SLOT_time_SLOT .,it will be weather_attribute_SLOT party_SLOT in location_SLOT .
242,2,it will be windy tomorrow in seattle . thank you .,today ; windy ; seattle EOS_Z1,today ; windy ; seattle EOS_Z1,you're welcome .,you are welcome !
44,3,,,,,
44,0,"mobil , saya harus pergi ke jacks house , harusnya berjarak 6 ,4 km dari sini","6 ,4 km ; jacks house EOS_Z1",EOS_Z1,"party_SLOT 's house berjarak 6 ,distance_SLOT","party_SLOT house berjarak 6 ,distance_SLOT di address_SLOT"
44,1,"jacks house berjarak 6 ,distance_SLOT di address_SLOT atur navigasi saya menuju jacks dengan rute terpendek yang mungkin",EOS_Z1,rumah teman EOS_Z1,"party_SLOT house berjarak 6 ,distance_SLOT dan berjarak 6 ,distance_SLOT",sedang mengatur navigasi sekarang
44,2,sedang mengatur navigasi sekarang terima kasih,EOS_Z1,rumah teman EOS_Z1,sama-sama,sama-sama dan hati-hati
252,3,,,,,
252,0,what 's the temperature going to be for the week,week EOS_Z1,EOS_Z1,what city do you want the weather for ?,in what city are you asking ?
252,1,in what city are you asking ? durham,week ; durham EOS_Z1,durham EOS_Z1,"in location_SLOT it will be weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather_attribute_SLOT on date_SLOT , weather","the temperature in location_SLOT will be : weather_attribute_SLOT , low of temperature_SLOT , high of temperature_SLOT date_SLOT . weather_attribute_SLOT , low of temperature_SLOT , high of temperature_SLOT date_SLOT ."
252,2,"the temperature in durham will be : lowest temperature , low of temperature_SLOT , high of temperature_SLOT tuesday . highest temperature , low of temperature_SLOT , high of temperature_SLOT thursday . thank you car .",week ; durham EOS_Z1,durham EOS_Z1,you're welcome .,you're very welcome !
141,3,,,,,
141,0,remind me to watch football on sunday,sunday EOS_Z1,football ; sunday EOS_Z1,what time should i set the reminder for event_SLOT on date_SLOT ?,what time would like the reminder ?
141,1,what time would like the reminder ? 2 pm,sunday ; 2pm EOS_Z1,football ; sunday ; 2pm EOS_Z1,"okay , setting a reminder for your event_SLOT at 2 pm .",i have set a reminder for date_SLOT at 2 pm
141,2,i have set a reminder for sunday at 2 pm thank you,sunday ; 2pm EOS_Z1,football ; sunday ; 2pm EOS_Z1,you are welcome .,you are welcome .
140,3,,,,,
140,0,will it snow this week,snow EOS_Z1,snow EOS_Z1,what city do you want the weather for ?,what city can i check for weather_attribute_SLOT for you ?
140,1,what city can i check for snow for you ? alameda,snow ; alameda EOS_Z1,snow ; alameda EOS_Z1,there is no weather_attribute_SLOT scheduled in the forecast for location_SLOT this weekly_time_SLOT .,weather_attribute_SLOT is predicted to fall on date_SLOT in location_SLOT
140,2,snow is predicted to fall on saturday in alameda thank you car !,snow ; alameda EOS_Z1,snow ; alameda EOS_Z1,you're welcome !,you're welcome !
58,2,,,,,
58,0,kapan aktivitas yoga dan siapa saja yang hadir ?,aktivitas yoga EOS_Z1 date party,yoga EOS_Z1 date party,anda memiliki dua event_SLOT yang terjadwal; yang pertama pada date_SLOT bersama party_SLOT dan yang lainnya pada date_SLOT bersama party_SLOT,"anda memiliki tiga event_SLOT yang telah terjadwal; satu pada date_SLOT pukul address_SLOT party_SLOT anda , yang lainnya pada date_SLOT pukul address_SLOT party_SLOT , dan yang terakhir pada date_SLOT pukul address_SLOT party_SLOT"
58,1,"anda memiliki tiga aktivitas yoga yang telah terjadwal; satu pada date_SLOT pukul address_SLOT party_SLOT anda , yang lainnya pada date_SLOT pukul address_SLOT tom , dan yang terakhir pada date_SLOT pukul address_SLOT party_SLOT terima kasih atas informasinya",aktivitas yoga EOS_Z1,yoga EOS_Z1,sama-sama,sama-sama
205,3,,,,,
205,0,give me directions to a place to sleep,EOS_Z1,rest stop EOS_Z1,poi_SLOT is distance_SLOT away .,the poi_SLOT is distance_SLOT to you at distance_SLOT away in traffic_info_SLOT would you like directions there ?
